value	gene_132	gene_1475	gene_6915	gene_117	gene_3068	gene_2046	gene_452	gene_6962	gene_2773	gene_5886	gene_121	gene_4016	gene_4373	gene_1194	gene_1933	gene_4843	gene_3400	gene_4643	gene_6708	gene_6086	gene_6341	gene_4213	gene_4582	gene_4585	gene_5718	gene_79	gene_6660	gene_4803	gene_1621	gene_2065	gene_5055	gene_119	gene_6256	gene_1235	gene_5764	gene_6825	gene_185	gene_5691	gene_2756	gene_941	gene_3471	gene_2028	gene_2158	gene_1384	gene_3406	gene_3018	gene_4575	gene_4172	gene_3672	gene_1188	gene_6557	gene_5907	gene_6651	gene_221	gene_6016	gene_1930	gene_1675	gene_1284	gene_3416	gene_4720	gene_1449	gene_4760	gene_6903	gene_5141	gene_92	gene_2	gene_2480	gene_4417	gene_5327	gene_3751	gene_860	gene_1872	gene_4276	gene_858	gene_1060	gene_3214	gene_2378	gene_3607	gene_130	gene_4413	gene_803	gene_4099	gene_2923	gene_6775	gene_6040	gene_3191	gene_1746	gene_3148	gene_5232	gene_5696	gene_6211	gene_5360	gene_6221	gene_226	gene_2564	gene_123	gene_3603	gene_195	gene_2600	gene_1866	.cluster
0	-0.07092888322171546	-0.6405915579081151	-0.01883225551557002	2.0289914031466263	0.5904707402449069	0.04193842786564624	0.2130403388334634	0.9813498691791722	-0.7801477714082815	2.291966036321089	2.003384917950816	-0.23824367184440456	-0.20192706944128833	-0.7963263006827154	-0.0510013335833225	-0.7963263006827154	-0.7963263006827154	-0.7963263006827154	-0.25913967101928526	0.4539893855885809	0.17661577620152505	1.0782982657303253	-0.7963263006827154	-0.7963263006827154	0.4592773589388915	0.26145159262607404	-0.7963263006827154	0.37026543693258696	0.43971847198787295	0.5315351710514699	-0.5214321743229761	1.6495184906592564	-0.7963263006827154	2.330031699104121	1.376505038472294	-0.23412784938442444	-0.7963263006827154	-0.1194085545982782	0.4886127458717788	1.4095588112719435	0.6140677315914085	-0.7963263006827154	-0.7963263006827154	0.4903059879916971	0.15395515165033652	2.2778618358181855	0.5003924004298581	0.5120046227476874	-0.41233849133230216	-0.6405915579081151	0.5053892908106492	2.5912880903242868	0.542716036098423	-0.36762884859546224	0.9597376282551064	-0.7963263006827154	0.23875599348079912	-0.7963263006827154	-0.10176231718807854	0.2058841847845744	0.04486146865966264	-0.0810779457906841	-0.4072482005325589	-0.7184589292954152	-0.42261521841132355	0.2106619120287281	-0.7963263006827154	-0.7963263006827154	0.3741744828132147	-0.7963263006827154	-0.7963263006827154	-0.28494146894773437	-0.7963263006827154	0.6468371594267857	0.6593105166798522	0.47837892900734347	-0.7963263006827154	-0.7963263006827154	0.7793339818161013	-0.7963263006827154	0.7008726525470113	0.3403357519858347	0.03900489139096885	0.8061995156545505	-0.4705305850848943	1.1378429948944926	-0.5572184365384221	-0.1824275989483549	-0.7963263006827154	0.5458826642117246	0.372222297821232	-0.2719387165487068	-0.7963263006827154	1.821278131470366	0.1815672400267579	2.725878219742464	-0.23412784938442444	0.5934579063896434	0.14625975066948982	-0.7963263006827154	2
0	-0.7608256791277552	-0.3990423159978372	-0.1872063920061905	0.7211565944073942	0.43128349785899206	-0.10587972948942258	0.557635303272652	1.1052939079729038	-0.7928410840697517	1.4795223156040538	0.5258071705044096	-0.7928410840697517	-0.03192655378214736	-0.14553065905442686	0.46693493638435607	-0.7928410840697517	-0.7928410840697517	-0.7928410840697517	-0.6238578624830279	0.6002074629257982	0.02095631241525681	0.7932467988690154	0.09848301029436642	0.2839129218539166	-0.7928410840697517	-0.7928410840697517	-0.7928410840697517	-0.5662135763748789	-0.3840641308102477	-0.3454160517345837	-0.6372399357885059	0.38247932619436487	-0.7928410840697517	1.929817679223524	1.8546862329039104	-0.6238578624830279	-0.7928410840697517	-0.13452435941535618	-0.7928410840697517	1.4413083006821388	0.9086537589848196	0.5274283988224077	-0.7928410840697517	-0.235237197255997	0.7755135557196938	2.0488540866635305	0.07626971607520862	-0.7928410840697517	-0.7928410840697517	-0.7928410840697517	0.4943757787601906	2.167622359775982	-0.2646183500053222	-0.6238578624830279	0.8309547069125792	-0.7928410840697517	-0.7928410840697517	-0.4728217579192505	-0.10940581786556762	1.4714100680706637	0.3978091324038821	0.12807165349746227	-0.7928410840697517	-0.7928410840697517	-0.7928410840697517	0.7095778443870396	-0.7928410840697517	-0.7928410840697517	0.3054521184685627	-0.7928410840697517	-0.3360333255604404	-0.7928410840697517	-0.4143004834175601	0.7634736886361582	0.9721151505365688	0.46518886472440185	-0.06471361927297864	-0.1911027630785401	-0.7928410840697517	0.44751959931854546	0.5209240760435752	-0.7928410840697517	-0.14923265265478053	0.4841932576628504	-0.235237197255997	1.0482916102500184	-0.7928410840697517	0.26178993665590355	-0.7928410840697517	0.4686772811009008	0.5338813034922001	-0.7928410840697517	-0.2950966494176819	2.109347549101583	0.46693493638435607	1.5583312755304626	-0.7928410840697517	0.4528606534212976	-0.4246333832857317	-0.7928410840697517	1
0	-0.811639432750212	-0.2600458963343144	0.8979269437636408	1.2619009907963763	0.7314038694934301	0.07785949324272184	-0.2985754187213922	1.1737237119715904	-0.811639432750212	1.5992413209096172	1.3503493626747816	-0.6621956134224911	-0.8034834282029689	-0.3162987404296177	0.43206697256743937	-0.811639432750212	-0.811639432750212	-0.811639432750212	-0.811639432750212	0.22914734415606705	-0.17284889073072618	1.7694103820519949	-0.00359331071436642	-0.811639432750212	-0.14694288862964797	0.7338952747370553	-0.811639432750212	-0.811639432750212	-0.811639432750212	-0.811639432750212	0.4480871247410141	1.170079100835284	-0.811639432750212	2.252997774506652	1.6193333671005887	-0.04114209071893961	-0.811639432750212	0.19386190922564225	-0.4958507480222298	1.1780759612806593	0.7363791302562479	0.38585001408693137	-0.4419055156633256	0.2695777050268047	-0.43152978605476267	2.042086696716346	0.2496117781054276	1.8303806119374977	-0.811639432750212	-0.811639432750212	0.666522570133248	0.9501907044779828	-0.5014457983753318	-0.348267705189666	0.328754961345916	-0.811639432750212	0.5428659121517451	-0.811639432750212	-0.04114209071893961	0.872067647933073	-0.07380265408066052	-0.12183063196881974	-0.811639432750212	-0.811639432750212	-0.811639432750212	-0.7794913243561657	0.04681830155180321	-0.811639432750212	-0.6287349800176512	-0.6759719325657693	-0.7954077796867798	-0.06058185626945424	-0.811639432750212	0.2673831342537439	0.2473630203325416	0.13662333769343513	0.37049271813000256	-0.4630595076264974	-0.0475709212755221	-0.811639432750212	0.8917947079741071	-0.4061509261409421	-0.1766175028595157	-0.05730970943258093	0.5960606805461036	1.4871886596193329	0.38585001408693137	-0.6759719325657693	-0.6970805246732652	0.9318354740840772	1.4243043163506568	-0.00665750753184833	-0.02528721159645268	2.4642178045713505	0.063895412858422	2.217137643992597	0.1544707048571536	1.7115014309767498	-0.2558745301097465	-0.30738917777291513	1
0	0.6121655369800133	-0.4639194761779911	0.4420105992333662	2.093878058193273	0.48600483047174753	0.00834393508367967	-0.538239297022826	0.11991995891890204	-0.852981222153283	2.555164585349284	2.419341692982646	1.0578080082255747	0.6389094861230946	-0.05066760836217183	-0.12761429542462444	-0.852981222153283	-0.6972530253991728	-0.852981222153283	-0.14803922651250653	-0.0755198575034066	0.02524704888920685	1.1479691292522525	-0.1619451740007057	0.47963478112357893	0.4748244353916778	0.7237994024104041	0.12979264329569462	-0.05373310798082519	0.10992650476708124	-0.5109138504221467	1.064086269209079	2.1466585131285703	-0.5839549815556246	1.4987343681287884	1.7046589346540677	0.21586741068235676	-0.852981222153283	0.00834393508367967	0.02524704888920685	1.4587372366874698	0.04996352968431067	-0.3548303787375386	-0.852981222153283	0.3017213496611871	0.20251090571778016	2.1125032845214777	0.3213606292963739	2.261596150226135	-0.13098318551739876	-0.20884728389445387	0.5456407141578957	0.672417056383293	-0.852981222153283	-0.12761429542462444	-0.852981222153283	-0.438934205023957	0.53972072673263	-0.852981222153283	-0.13776293139660933	0.26513517546883364	-0.852981222153283	-0.17253220799222774	-0.7040327712783833	-0.852981222153283	-0.852981222153283	0.01683920771567415	-0.852981222153283	-0.09466810961517264	0.38301159567239096	-0.852981222153283	-0.852981222153283	0.5140709195627224	-0.4588609170448358	0.9087019809802748	1.4182024349385622	0.3883922168114752	-0.5002345520802173	-0.852981222153283	0.4891713254817214	-0.2665386366123309	0.12979264329569462	-0.852981222153283	0.4250958192297054	0.4319038143763608	0.5322599014560716	0.7344017029209826	0.6506644326649235	-0.6513077237621323	0.00263094194337638	0.7033894801811744	1.0849261111816286	-0.0979035779621622	0.40607590918789865	2.363455813800691	-0.0786802277495199	3.083189616612016	-0.2908064018220849	1.1437251992418382	-0.852981222153283	-0.05989883301955422	2
0	0.06684976914122123	-0.6298249720857242	0.14927467756264287	1.7467288829680014	0.8291537035984514	0.4186722834520115	-0.6233250868093062	0.5309689502517855	-0.3184839599641383	2.800878621792149	2.052340037716564	0.33224412458907177	-0.6363766498225893	-0.423186406742025	0.01191759613388751	-0.8198522410358683	0.260332354530032	-0.41309755371774426	-0.5200312941460081	0.02379117727580618	-0.327470182803631	1.2568806671279955	-0.27074209090486184	-0.6978166812960834	0.7000049882288439	0.44026384023209314	-0.24174352659016604	-0.8198522410358683	-0.2964389074275144	-0.21767650486391496	-0.1034476463470639	1.7849790915068289	-0.8198522410358683	1.4644688177655725	1.3177205797639202	-0.8198522410358683	-0.8198522410358683	0.01490210469407065	0.212554447198278	1.516927343493882	1.5553300854169838	0.1077652351371829	-0.5490884240225765	0.1983776959073504	0.5773476643616986	2.0708790285200025	0.5892858952161167	-0.6837611047464507	-0.3644306166378736	-0.8198522410358683	1.2274164616291228	0.675027219592484	-0.4648272642323863	-0.4489637907240103	0.4885428505350699	-0.8198522410358683	0.844502465128754	-0.8198522410358683	-0.4919660711689623	0.7987180938048183	-0.6429809520406126	0.14419916017718565	-0.1138338628340151	-0.8198522410358683	-0.4489637907240103	-0.8198522410358683	0.22879085189238263	-0.6168761815499921	-0.704935610663295	-0.8198522410358683	-0.6233250868093062	-0.8198522410358683	-0.8198522410358683	0.5116593065355485	1.0659714935400888	0.6269298130511239	0.3640251321276251	-0.6631182329477858	0.99042063619877	-0.16042151054046638	1.083213119118053	0.4313361607150034	0.48518680013878634	0.4902157528529003	0.33021642638369036	0.7766043859907571	-0.1173252957046922	-0.5610050268893674	-0.47018383826237714	0.526183886083947	0.6843180665313824	-0.8035699029205869	0.13909211763694898	2.1327725796991883	-0.5490884240225765	2.695184569241855	-0.8198522410358683	1.256222618909139	0.06684976914122123	-0.01235667469556304	2
1	-0.820996867522621	0.11496305287898094	0.2722731318311453	0.8914000342264737	1.4257405503828755	-0.820996867522621	-0.820996867522621	1.0694143823026188	-0.12056881926564426	2.9889709875025807	0.8050108683543453	0.8472407447618802	-0.4026760251841457	-0.820996867522621	0.18680277344604548	-0.30172797734911183	-0.7432503818998047	-0.7734657135890274	0.18442803904722344	0.43440987557208954	0.32798240718104316	1.6690599440585745	0.14795158846677	0.45344133814610793	0.42914147820667914	-0.820996867522621	-0.13100462074443325	0.38386233692562965	-0.2596712052804656	-0.820996867522621	-0.820996867522621	0.4853029280931519	0.4004538381835291	-0.7582181539529774	1.9542455201748912	-0.820996867522621	-0.6389740559017456	-0.09672559853436571	0.0012152626786587	1.6736707185948387	1.3386988945452736	-0.8128801767745147	-0.17045374750965098	-0.820996867522621	0.4983547375746275	2.1794880745680594	0.6419368056147217	2.120082322113585	0.06145399235523111	-0.7213014158409813	0.4040954544542991	2.763545516105735	-0.10008939996046572	-0.820996867522621	0.9594561231220584	-0.5122984371001994	0.651382808321908	-0.2080512172725046	0.06421447109756555	1.0399568736796847	0.5872075883245933	0.2658416607491142	-0.6722734014341909	-0.09003932593576514	-0.820996867522621	-0.820996867522621	0.4202844890224244	-0.820996867522621	0.5048031560558154	-0.427471876243672	-0.820996867522621	-0.820996867522621	-0.49570693584229913	0.43440987557208954	1.4687230732782768	-0.09003932593576514	0.19623317547066113	-0.820996867522621	0.19623317547066113	0.0275783693774949	0.5666297589951815	-0.24746568045799192	0.3763786083804947	0.3894304178619704	-0.6007301448681664	1.5421592678159852	1.3282333394317871	-0.820996867522621	0.12012585928967053	0.981234164723808	0.9072397686180276	0.5576492570251796	0.27653277957797845	2.133274858014781	0.5332063589130506	2.465619022013449	-0.820996867522621	0.5591528900590146	0.23290095258884777	-0.820996867522621	1
1	-0.7976959188138776	0.2331275631938559	0.22853078511443983	-0.27975946926950396	0.8274581674820576	0.05157182093573806	-0.7275793704530088	1.4396429548116123	0.29489588883653894	2.7631543986155904	-0.42552245853534737	0.7214900146856057	-0.13429263866030491	-0.7976959188138776	-0.7976959188138776	-0.7976959188138776	-0.7976959188138776	-0.7502867295152723	0.41330699688159817	0.9981224070563344	-0.02654834670479216	1.2395395683171124	0.15626785677496474	-0.1415249312214248	-0.7976959188138776	-0.22563640908286636	-0.23781061460722472	0.2192585758672941	1.5046078232955094	0.02537045844458908	-0.7976959188138776	-0.44638584668117515	-0.14516532904330398	-0.01714214303105882	1.7719646287009676	-0.7976959188138776	-0.4411196305238054	-0.47871967314871505	0.3075432039449381	1.9352672703963505	1.7157807282218402	-0.7976959188138776	-0.7054885775805341	0.5774126086540479	0.9073101935440936	1.8402486853685216	1.0079091878381523	-0.7976959188138776	-0.4411196305238054	-0.4897896065765215	0.6546866137141848	2.242211921158663	-0.00784344118160094	-0.7976959188138776	1.2048829678797237	-0.5595718561355184	0.6972389275851864	-0.7976959188138776	0.3075432039449381	1.0070243290713898	0.8062075800620127	0.42243871513768455	-0.6032251822786696	0.18107549663137792	-0.7976959188138776	-0.7976959188138776	-0.6982562850194143	-0.7976959188138776	0.5068906466853188	-0.765784865832517	-0.7976959188138776	-0.23373227245476905	-0.4570216524566138	0.01943154480711026	1.531998917390853	0.8818981480721494	-0.7976959188138776	-0.7896000554419756	0.16378989083634474	-0.7976959188138776	0.6169666506996552	-0.21762030920848985	0.4096254179491397	0.793646063025823	-0.00170282670703301	1.055151496291984	0.6436914794182025	0.01943154480711026	-0.7976959188138776	1.1873396501176945	1.021937596665793	-0.380448485063696	0.07138286189655114	2.253578040838073	0.09616531243527748	1.38865719155551	-0.7976959188138776	1.0958413525508734	0.2445071550672061	-0.7976959188138776	1
1	-0.8808801866866204	0.9938199400646712	1.5285845650496397	1.091101920067192	0.6658000539447088	0.7334901418735725	-0.8808801866866204	2.431399247475969	-0.25798131007918085	2.282696222661819	-0.8808801866866204	1.123424655966471	-0.8808801866866204	-0.8808801866866204	-0.8808801866866204	0.38845070597583015	-0.8808801866866204	-0.15285582645160684	0.28798068137918653	1.4492460163234495	0.724992010384888	0.6688705263665092	1.8913153646122176	1.429770229458814	-0.8808801866866204	0.7887359344277183	-0.8808801866866204	-0.8808801866866204	1.0677600193832333	-0.8808801866866204	0.0814031641202217	-0.5150709848998034	-0.8808801866866204	0.6979356193518244	2.1786080389933757	-0.8808801866866204	1.4878318257839636	-0.8808801866866204	0.7259409034370525	0.739103775833384	1.3229080139808993	-0.8808801866866204	0.3957732478744014	-0.8808801866866204	1.9755458497339191	2.0450023674143303	1.3276884634181425	-0.8808801866866204	0.8017333482223041	-0.8808801866866204	-0.8808801866866204	1.952846473403236	-0.8808801866866204	-0.07910420338366338	1.1379814688204888	-0.3183272947918764	-0.03956912323365626	-0.8808801866866204	-0.03700441691762336	0.6418429079751069	-0.8808801866866204	1.1312972018857337	-0.30369582711269005	0.7904816825156225	-0.8808801866866204	-0.8808801866866204	-0.21161463462228677	-0.8808801866866204	0.5485880043980788	-0.47782107671471935	0.04775710691239155	-0.8808801866866204	-0.8808801866866204	-0.8808801866866204	0.7575250142621986	-0.8808801866866204	0.7511277116138353	-0.8808801866866204	0.1625530475677579	-0.8808801866866204	0.973479947717663	-0.48696557552487146	-0.02179344802042353	1.6424522231653556	-0.8808801866866204	0.6471149178816756	-0.18632415833979968	0.3795705050136708	-0.8808801866866204	0.3630186067773095	1.122859231702409	-0.8808801866866204	-0.6279324853235894	1.6004901391965656	-0.01429944879345112	-0.8808801866866204	-0.606140134986944	0.24308847057684857	0.7344286011571283	-0.8808801866866204	1
0	0.15489965815995574	-0.1715989304565334	0.8233560385385281	1.2731042158767938	0.8620361091905911	0.18427411914835773	-0.8161637758935552	1.1515167604410992	-0.8161637758935552	2.738187039793957	1.5283470441602116	-0.8161637758935552	-0.8161637758935552	-0.8161637758935552	0.8021789539352607	-0.8161637758935552	-0.22932887703902344	-0.426841758739952	0.1423417889668084	-0.4738675708761261	-0.03503201425603095	1.1222770116898175	0.5347548482221988	0.3857067550945764	-0.6469294421169839	-0.15686878042156693	0.3313160733327319	0.43493574595070145	0.09008750594985591	-0.7762777576919022	-0.5237644852301732	1.4084985267472223	-0.564794662063827	0.8189430658299379	1.4917753968538288	-0.8161637758935552	-0.8161637758935552	-0.5352787771136293	-0.26603085534753546	1.4084985267472223	1.072716310052465	-0.8161637758935552	-0.35867719261394165	-0.8161637758935552	0.23778547290913055	1.8961546299435896	0.3353234402254708	0.00784304277508306	-0.15686878042156693	-0.8161637758935552	0.44022703438508753	2.719793823371464	-0.564794662063827	-0.21745213726263377	0.9333429003605432	-0.6207671707589076	1.0421442334071032	-0.8161637758935552	0.4995536635242108	1.5047863008100908	0.3931896559360637	-0.06383151246669337	-0.5124101192452306	-0.8161637758935552	-0.20574547598711945	0.7240369064429231	-0.2373436589722199	-0.6671156827659337	0.4489704461699125	0.38758391139380827	-0.7235174386271489	0.4024479792289144	-0.8161637758935552	0.6293006629446902	1.725862191659578	-0.8161637758935552	-0.40677937252789115	-0.10730807878421356	0.43493574595070145	-0.8161637758935552	0.7592952111248014	-0.6079934544802615	0.4627682624686389	0.30891737880531306	-0.38237453905722424	1.207722096020465	0.3511593099029345	-0.8161637758935552	-0.8161637758935552	0.853597312097931	0.4593405794213684	0.23326888015451017	0.2009341089994151	1.7671193759987642	0.43316434502116186	2.070956748291817	0.6095328311809908	1.1924542272881735	-0.30884174682709636	-0.4217798155754449	2
0	-0.3523376126148057	-0.27429260888868845	0.09679466057195012	1.0333463837050751	1.0545578836263758	0.39429623108898654	-0.8550499090570529	1.4179661628957754	-0.8550499090570529	3.068491899714984	1.1267305740373112	0.5035222014489237	0.5750915818232167	-0.8550499090570529	-0.8550499090570529	-0.8550499090570529	-0.8550499090570529	-0.5692279569626282	-0.09281517872598943	1.0142220942029845	-0.18416686642246735	1.4048741687880977	0.4618783739147064	0.8809907782950279	-0.4692835136193728	0.4053389147745844	-0.6178181150772484	0.22427070161881485	2.217767064143239	-0.7033820837237871	-0.26605620541109415	1.0604014497412533	-0.8550499090570529	1.3689201075514643	1.7962683259343544	-0.8550499090570529	-0.8550499090570529	-0.3660878422930776	-0.4692835136193728	1.3343393432162287	1.7349899326026723	-0.6828410411875455	-0.7682359477553636	-0.8550499090570529	1.871108334079289	1.8098946741046549	1.0478288685290655	-0.8550499090570529	-0.23390263942263628	-0.8550499090570529	0.7836554201448144	1.6065100969279529	-0.8550499090570529	-0.8550499090570529	0.7625050446991686	-0.6896318540455152	0.7684342925769999	-0.8550499090570529	0.3085006405683406	1.3349375956371807	0.2576836249606849	-0.19915591979279904	0.05049207416826435	-0.8550499090570529	-0.8550499090570529	-0.5992626255668773	0.2813606941733844	-0.8550499090570529	-0.8550499090570529	-0.6828410411875455	-0.8550499090570529	-0.5871183229423387	-0.8550499090570529	0.4601684659016063	1.689787064974957	0.8299136661638912	-0.34780425013942684	-0.4640680109208753	-0.5633489928793832	-0.37072222729034665	0.5839886715046145	-0.16944312000877004	0.45156580438077754	0.6015023700767214	-0.02879360086236808	1.2605414290814911	0.3736625475419595	-0.7315837660069459	-0.5289218749524518	1.0142220942029845	1.144212267147803	-0.4136362094694344	-0.7987667121632914	1.9608864571776483	0.6043858043518063	1.7739909791171005	-0.8550499090570529	0.9291123350175792	-0.4692835136193728	-0.8550499090570529	1
1	-0.13227769167655834	-0.26255431895364684	-0.7915186157126697	1.14523527777318	0.616729655390292	0.37570873321972315	-0.7915186157126697	1.0144981162986624	-0.7915186157126697	2.4608448099087035	1.4975630956342427	0.492422839871309	0.13596076228774234	-0.7516358687238887	-0.7915186157126697	-0.7915186157126697	-0.05902565178326869	-0.7062111739818263	-0.1889355247750364	1.0099992928211647	-0.09657620271770474	1.353975156907754	-0.07588056155032721	-0.216782690275886	-0.5106566534419007	-0.7136088187013144	-0.7915186157126697	-0.33406955274888184	-0.02312456957167156	-0.5584036058894533	0.2418217568555948	1.261241637470322	-0.7915186157126697	1.2565838803522549	2.2204159730018875	-0.3625875900937614	-0.7915186157126697	-0.471050020004995	-0.3971670004103228	1.2645524324480917	0.8300715471808274	-0.5048797095212529	0.0816262036854835	0.1200362165459618	0.15415559656318917	1.751756621962875	0.3717787537145847	0.092785887761927	-0.6916137474572167	-0.7915186157126697	0.5059065957024669	2.082347613739034	-0.24561207181137257	-0.7915186157126697	0.5434776154970031	-0.7915186157126697	0.7104103755855681	-0.7915186157126697	-0.5833653671852057	0.7335105233175389	0.33758833149687606	-0.5645729496076466	-0.7915186157126697	-0.5961380358399728	-0.7915186157126697	0.05594553162677398	-0.11423205458670808	-0.6222981615248863	0.39508011751157407	-0.7915186157126697	-0.7673562409562117	-0.7915186157126697	-0.7915186157126697	0.6580014157337785	1.6441105787498116	0.5530012280274675	-0.6988798767452331	-0.02312456957167156	-0.35776495567741384	-0.7915186157126697	0.5466644973602808	0.16183109110267258	0.00819857917922059	0.45770704277499547	0.6703974535566906	0.7669810401912862	0.10924484975541345	-0.1286365535289837	-0.7753312716524208	0.603485607870786	1.1004439228272669	-0.34346545116885174	0.35586712407320975	1.7477415320472447	0.15672211095586325	2.138226190735477	-0.7915186157126697	1.4045068368675404	-0.3971670004103228	-0.7915186157126697	1
